Store,Week,PepsiQuant,PepsiPrice,DomQuant,DomPrice,CokeQuant,CokePrice
94,327,90,1.49,113,0.53,347,0.89
94,328,436,0.99,19,0.93,634,0.79
94,329,1553,1.18,7,0.99,1241,1.18
94,330,638,0.99,166,0.49,83,1.44
94,331,73,1.42,17,0.99,85,1.49
94,332,706,0.99,4,0.99,670,0.99
94,333,88,1.47,131,0.52,95,1.49
94,334,87,1.49,16,0.99,94,1.49
94,335,925,0.99,109,0.47,81,0.99
94,336,103,1.45,21,0.80,2386,0.74
94,337,71,1.49,9,0.99,101,1.37
94,338,73,1.51,183,0.49,76,1.51
94,339,128,1.33,19,0.99,155,1.33
94,340,84,1.58,20,0.99,107,1.58
94,341,96,1.59,155,0.49,94,1.59
94,342,655,0.99,6,0.99,473,0.99
94,343,75,1.56,28,0.99,212,0.99
94,344,81,1.59,234,0.49,80,1.49
94,345,326,0.99,2,0.99,568,0.99
94,346,60,1.56,17,0.99,59,1.54
94,347,151,1.19,20,0.99,148,1.19
94,348,96,1.56,16,0.99,73,1.57
94,349,1014,0.84,16,0.99,810,0.85
94,350,177,1.19,29,0.99,168,1.19
94,351,73,1.58,176,0.49,58,1.56
94,352,109,1.29,21,0.89,193,1.29
94,353,70,1.59,8,0.99,66,1.55
94,354,405,0.99,6,0.99,352,0.99
94,355,71,1.58,16,0.99,69,1.58
94,356,226,0.99,9,0.99,404,0.99
94,357,61,1.54,180,0.49,76,1.54
94,358,764,0.99,4,0.89,191,1.29
94,359,95,1.08,209,0.44,97,1.49
94,360,386,1.09,7,0.89,67,1.49
94,361,93,1.49,13,0.89,86,1.49
94,362,211,1.19,16,0.99,139,1.21
94,363,428,0.99,2,0.99,390,0.99
94,364,87,1.59,20,0.99,646,0.81
94,365,672,0.99,138,0.49,106,1.19
94,366,194,0.99,7,0.99,1360,0.79
94,367,82,1.59,13,0.99,51,1.55
94,368,52,1.59,4,0.99,528,0.99
94,369,421,0.99,101,0.46,58,1.45
94,370,56,1.57,25,0.99,137,1.19
94,371,62,1.69,16,0.99,70,1.6
94,372,54,1.69,182,0.49,191,0.99
94,373,54,1.69,182,0.49,191,0.99
94,374,1071,0.79,5,0.99,146,0.98
94,375,83,1.55,140,0.49,55,1.69
94,376,172,1.09,13,0.99,283,1.09
94,377,185,1.18,38,0.99,187,1.19
94,378,101,1.48,18,0.99,77,1.42
94,379,2086,0.99,6,0.99,80,1.69
94,380,99,1.57,23,0.99,110,1.69
94,381,308,1.29,28,0.99,350,1.29
94,382,69,1.69,36,0.84,63,1.69
94,383,50,1.69,12,0.99,433,0.99
94,384,92,1.69,186,0.50,86,1.64
94,385,118,1.39,13,0.91,1020,1.29
94,386,69,1.69,118,0.99,64,1.69
94,387,65,1.69,24,0.99,351,1.69
94,388,70,1.69,6,0.99,962,1.39
94,389,70,1.69,6,0.99,962,1.39
94,390,375,1.39,4,0.99,405,1.39
94,391,53,1.69,63,0.66,79,1.69
94,392,626,1.69,11,0.99,746,1.69
94,393,708,1.04,10,0.99,499,1.04
94,394,728,1.0,10,0.99,738,1.0
94,395,728,1.0,10,0.99,738,1.0
94,396,44,1.69,43,0.99,45,1.69
94,397,86,1.09,16,0.99,263,1.09
94,398,48,1.69,18,0.99,47,1.65
94,399,57,1.69,5,0.99,1347,1.19
102,1,338,1.69,57,0.89,92,1.69
102,2,333,1.69,176,0.69,371,1.19
102,3,366,1.69,73,0.89,98,1.69
102,4,1314,1.19,69,0.89,350,1.19
102,5,339,1.69,55,0.89,92,1.69
102,6,55,1.19,318,0.93,14,1.19
102,7,307,1.69,1451,0.46,102,1.69
102,8,391,1.69,1,0.93,107,1.69
102,9,2184,0.99,24,0.93,54,1.69
102,10,458,1.69,83,0.79,146,1.69
102,11,3038,0.89,23,0.79,835,0.89
102,12,375,1.69,42,0.93,107,1.69
102,13,1313,1.19,29,0.93,113,1.39
102,14,225,1.39,24,0.93,960,0.89
102,15,1987,0.89,23,0.79,151,1.39
102,16,3088,0.89,88,0.79,567,0.89
102,17,443,1.39,59,0.93,118,1.39
102,18,1228,1.19,82,0.93,312,1.19
102,19,506,1.39,664,0.93,139,1.39
102,20,85,1.39,129,0.93,17,1.29
102,21,569,1.29,48,0.93,171,1.29
102,22,87,1.39,22,0.99,23,1.39
102,23,1546,1.19,1056,0.46,349,1.19
102,24,344,1.39,6,0.93,113,1.39
102,25,1317,1.19,0,0.00,432,1.19
102,26,304,1.39,0,0.00,105,1.39
102,27,3708,0.99,92,2.00,803,0.99
102,28,39,1.39,65,2.00,13,1.39
102,29,0,0.0,0,0.00,0,0.0
102,30,980,1.19,205,0.79,144,1.39
102,31,415,1.39,171,0.79,153,1.39
102,32,334,1.39,141,0.79,281,1.39
102,33,5886,0.89,21,0.93,1705,0.89
102,34,407,1.39,538,0.93,114,1.39
102,35,0,0.0,0,0.00,0,0.0
102,36,471,1.29,13,0.93,177,1.29
102,37,352,1.39,64,0.93,103,1.39
102,38,358,1.39,705,0.93,279,1.29
102,39,7292,0.89,15,0.93,93,1.39
102,40,386,1.39,0,0.00,0,0.0
102,41,703,1.29,156,0.93,357,1.39
102,42,292,1.39,315,2.00,89,1.39
102,43,611,1.29,51,2.00,119,1.29
102,44,240,1.39,83,0.93,96,1.39
102,45,556,1.29,493,2.00,88,1.29
102,46,231,1.39,84,2.00,78,1.39
102,47,3358,0.99,12,0.93,1033,0.99
102,48,251,1.39,27,0.93,87,1.39
102,49,271,1.39,28,0.93,93,1.39
102,50,849,1.29,52,2.00,233,1.29
102,51,304,1.39,28,0.93,152,1.39
102,52,691,1.29,166,2.00,105,1.39
102,53,254,1.39,3,2.00,83,1.39
102,54,381,1.39,27,0.93,125,1.39
102,55,86,1.39,11,0.93,44,1.19
102,56,664,1.29,16,0.93,141,1.29
102,57,491,1.39,47,0.93,152,1.39
102,58,403,1.39,834,0.46,117,1.39
102,59,2601,0.99,0,0.00,780,0.99
102,60,346,1.39,0,0.00,131,1.39
102,61,432,1.39,137,2.00,124,1.39
102,62,468,1.39,143,2.00,219,1.39
102,63,283,1.39,25,0.93,122,1.39
102,64,331,1.39,67,0.93,125,1.39
102,65,570,1.19,134,0.79,163,1.39
102,66,561,1.29,61,0.79,239,1.29
102,67,538,1.39,44,0.93,247,1.39
102,68,0,0.0,26,0.93,0,0.0
102,69,471,1.39,857,0.89,168,1.39
102,70,921,1.29,15,0.93,179,1.29
102,71,343,1.39,35,0.93,119,1.39
102,72,352,1.39,1,0.93,96,1.39
102,73,382,1.29,0,0.00,175,1.29
102,74,266,1.39,20,2.00,155,1.19
102,75,579,1.29,23,0.93,113,1.39
102,76,361,1.39,24,0.93,2079,0.89
102,77,266,1.39,17,0.93,68,1.39
102,78,336,1.39,920,0.46,99,1.39
102,79,1352,1.19,27,0.93,294,1.19
102,80,366,1.39,27,0.93,158,1.39
102,81,360,1.39,47,0.93,144,1.39
102,82,212,1.39,332,0.59,67,1.39
102,83,305,1.39,17,0.93,88,1.39
102,84,1622,0.99,37,0.89,428,0.99
102,85,265,1.39,193,2.00,86,1.39
102,86,284,1.39,27,0.89,88,1.39
102,87,352,1.39,18,0.89,140,1.39
102,88,1667,0.99,107,0.89,318,0.99
102,89,218,1.39,256,2.00,80,1.39
102,90,293,1.39,127,2.00,68,1.39
102,91,3222,0.99,28,0.89,659,0.99
102,92,243,1.39,314,2.00,95,1.39
102,93,247,1.39,45,0.78,91,1.39
102,94,301,1.39,56,0.89,76,1.39
102,95,449,1.3,58,0.89,152,1.31
102,96,305,1.39,34,0.78,77,1.39
102,97,242,1.39,272,0.67,79,1.39
102,98,355,1.29,213,0.63,106,1.29
102,99,230,1.39,359,0.59,104,1.39
102,100,265,1.39,194,0.66,85,1.39
102,101,2255,0.99,49,0.89,638,0.99
102,102,221,1.39,214,0.67,95,1.39
102,103,204,1.39,191,0.67,81,1.39
102,104,248,1.39,215,0.67,91,1.39
102,105,492,1.29,11,0.89,158,1.29
102,106,245,1.39,39,0.89,89,1.38
102,107,3609,0.99,17,0.89,915,0.99
102,108,229,1.39,46,0.89,103,1.39
102,109,201,1.39,138,0.79,276,1.0
102,110,635,1.29,90,0.89,142,1.29
102,111,444,1.29,27,0.89,158,1.29
102,112,504,1.29,39,0.79,125,1.29
102,113,335,1.38,42,0.79,113,1.39
102,114,980,1.09,44,0.79,240,1.09
102,115,327,1.39,75,0.79,118,1.39
102,116,274,1.38,6,0.89,72,1.39
102,117,3863,0.89,8,0.89,1018,0.89
102,118,268,0.89,27,0.89,84,0.89
102,119,451,0.89,68,0.75,166,0.89
102,120,4251,0.89,31,0.75,2174,0.89
102,121,254,1.38,52,0.74,84,1.39
102,122,654,1.19,1369,0.44,158,1.19
102,123,250,1.39,14,0.89,74,1.39
102,124,2299,0.89,10,0.89,1047,0.89
102,125,176,1.39,113,0.75,124,1.39
102,126,236,1.39,42,0.89,105,1.39
102,127,222,1.39,30,0.89,131,1.39
102,128,581,1.39,48,0.89,123,1.39
102,129,261,1.38,605,0.45,75,1.39
102,130,2236,0.99,51,0.89,520,0.99
102,131,234,1.39,43,0.89,109,1.39
102,132,194,1.39,97,0.75,84,1.39
102,133,252,1.39,19,0.89,80,1.39
102,134,207,1.38,557,0.44,72,1.39
102,135,2573,0.99,15,0.89,633,0.99
102,136,238,1.39,192,0.66,113,1.39
102,137,157,1.39,30,0.89,83,1.39
102,138,172,1.39,17,0.89,75,1.39
102,139,1875,0.99,11,0.89,731,0.99
102,140,195,1.39,4,0.89,112,1.39
102,141,208,1.39,12,0.89,100,1.39
102,142,3263,0.89,6,0.79,1821,0.89
102,143,162,1.39,198,0.66,72,1.39
102,144,444,1.33,54,0.75,150,1.33
102,145,390,1.33,49,0.76,74,1.39
102,146,1557,0.82,30,0.66,791,0.83
102,147,1601,0.81,21,0.80,604,0.8
102,148,175,1.39,1131,0.44,101,1.39
102,149,576,1.19,29,0.89,232,1.19
102,150,121,1.49,64,0.89,448,0.99
102,151,1979,0.79,4,0.89,1229,0.79
102,152,105,1.49,154,0.66,91,1.37
102,153,92,1.49,63,0.89,732,0.89
102,154,162,1.48,48,0.89,147,1.39
102,155,1099,0.99,20,0.89,49,1.39
102,156,124,1.49,228,0.66,81,1.39
102,157,85,1.49,21,0.89,908,0.99
102,158,147,1.47,36,0.89,74,1.39
102,159,1481,0.99,14,0.89,54,1.39
102,160,211,1.33,19,0.89,57,1.4
102,161,140,1.48,21,0.89,64,1.49
102,162,396,1.33,23,0.89,66,1.49
102,163,262,1.33,611,0.44,69,1.49
102,164,162,1.49,53,0.89,83,1.49
102,165,165,1.49,56,0.82,742,0.99
102,166,172,1.49,27,0.79,68,1.49
102,167,1730,0.99,130,0.59,93,1.49
102,168,210,1.18,38,0.75,79,1.49
102,169,175,1.48,29,0.72,590,0.99
102,170,1582,0.99,69,0.66,92,1.49
102,171,275,1.3,84,0.66,108,1.49
102,172,195,1.36,65,0.66,101,1.49
102,173,186,1.49,55,0.71,366,1.06
102,174,304,1.32,759,0.48,96,1.32
102,175,182,1.49,43,0.79,88,1.49
102,176,118,1.49,50,0.79,68,1.49
102,177,169,1.49,6,0.79,76,1.49
102,178,385,1.33,16,0.79,126,1.33
102,179,170,1.49,40,0.79,105,1.49
102,180,105,1.49,31,0.79,168,1.09
102,181,137,1.49,88,0.66,69,1.49
102,182,1827,0.99,36,0.79,59,1.49
102,183,151,1.49,46,0.79,113,1.33
102,184,92,1.49,53,0.76,71,1.49
102,185,103,1.47,1077,0.39,90,1.48
102,186,1585,0.89,30,0.79,407,0.89
102,187,205,1.48,55,0.79,81,1.49
102,188,695,0.99,31,0.80,35,1.49
102,189,132,1.47,101,0.66,364,0.99
102,190,2282,0.99,37,0.89,49,1.49
102,191,355,1.05,1146,0.44,420,0.99
102,192,122,1.49,25,0.89,66,1.49
102,193,2049,0.99,28,0.89,585,0.99
102,194,1180,1.01,85,0.66,360,1.01
102,195,1382,0.99,21,0.89,374,0.99
102,196,171,1.49,88,0.75,62,1.49
102,197,166,1.49,23,0.89,739,0.99
102,198,1672,0.99,69,0.66,436,0.99
102,199,1425,0.99,26,0.89,366,0.99
102,200,1560,0.99,21,0.89,377,0.99
102,201,869,1.03,617,0.45,312,1.17
102,202,471,1.33,134,0.78,48,1.49
102,203,178,1.36,200,0.69,742,0.99
102,204,1416,0.99,100,0.70,495,0.99
102,205,142,1.49,562,0.44,75,1.49
102,206,1578,0.99,34,0.89,77,1.49
102,207,128,1.48,24,0.89,608,0.89
102,208,1135,0.99,30,0.89,80,1.49
102,209,608,1.09,111,0.66,195,1.09
102,210,231,1.49,39,0.89,73,1.49
102,211,160,1.49,24,0.89,0,0.0
102,212,157,1.49,527,0.45,62,1.45
102,213,1306,0.99,220,0.61,446,0.99
102,214,253,1.39,227,0.61,93,1.49
102,215,194,1.48,60,0.89,80,1.49
102,216,147,1.49,52,0.89,71,1.49
102,217,653,1.09,46,0.89,174,1.09
102,218,149,1.46,49,0.89,63,1.46
102,219,0,0.0,0,0.00,0,0.0
102,220,362,1.19,44,0.77,272,1.37
102,221,166,1.49,23,0.89,91,1.49
102,222,484,1.33,747,0.44,270,1.33
102,223,1101,0.99,53,0.78,316,0.99
102,224,593,1.07,66,0.66,272,1.08
102,225,281,1.33,81,0.66,185,1.33
102,226,355,1.33,786,0.44,169,1.33
102,227,193,1.48,52,0.88,77,1.48
102,228,343,1.33,75,0.89,197,1.33
102,229,117,1.48,26,0.89,78,1.48
102,230,366,1.33,609,0.46,147,1.33
102,231,150,1.48,39,0.75,78,1.49
102,232,366,1.33,609,0.46,147,1.33
102,233,150,1.48,39,0.75,78,1.49
102,234,125,1.48,29,0.89,90,1.48
102,235,1413,0.99,30,0.89,505,0.99
102,236,170,1.46,603,0.44,69,1.46
102,237,977,1.0,6,0.89,210,1.05
102,238,296,1.31,107,0.74,155,1.32
102,239,162,1.49,44,0.89,71,1.49
102,240,149,1.49,21,0.89,81,1.49
102,241,1173,0.99,19,0.89,452,0.99
102,242,132,1.46,356,0.47,84,1.48
102,243,154,1.39,60,0.86,214,1.39
102,244,186,1.42,143,0.89,116,1.41
102,245,478,1.39,132,0.89,203,1.39
102,246,433,1.33,27,0.89,270,1.33
102,247,156,1.48,502,0.46,54,1.48
102,248,355,1.33,47,0.70,84,1.49
102,249,130,1.48,373,0.59,416,0.99
102,250,754,1.03,34,0.88,124,1.1
102,251,683,0.98,31,0.89,106,1.02
102,252,268,1.33,30,0.89,224,1.33
102,253,116,1.48,37,0.89,95,1.48
102,262,202,1.48,37,0.89,183,0.99
102,263,327,1.39,104,0.67,77,1.38
102,264,181,1.41,27,0.88,82,1.41
102,265,323,1.09,37,0.89,163,1.09
102,266,202,1.48,37,0.89,183,0.99
102,267,327,1.39,104,0.67,77,1.38
102,268,181,1.41,27,0.88,82,1.41
102,269,323,1.09,37,0.89,163,1.09
102,270,170,1.47,476,0.44,78,1.49
102,271,2944,1.19,63,0.77,62,1.49
102,272,262,1.19,157,0.66,145,1.19
102,273,390,1.19,34,0.89,157,1.19
102,274,134,1.48,74,0.66,1537,0.99
102,275,213,1.49,83,0.75,121,1.44
102,276,252,1.33,52,0.89,160,1.33
102,277,146,1.48,47,0.89,132,1.39
102,278,351,1.33,423,0.52,120,1.33
102,279,131,1.48,248,0.45,79,1.48
102,280,252,1.33,52,0.89,160,1.33
102,281,146,1.48,47,0.89,132,1.39
102,282,351,1.33,423,0.52,120,1.33
102,283,131,1.48,248,0.45,79,1.48
102,284,460,1.33,19,0.89,221,1.33
102,285,168,1.48,30,0.89,89,1.48
102,286,2430,1.39,26,0.89,1029,1.39
102,287,282,1.48,38,0.89,122,1.48
102,288,165,1.49,19,0.89,60,1.49
102,289,686,1.09,472,0.45,50,1.49
102,290,534,1.28,36,0.86,137,1.29
102,291,1032,1.38,20,0.89,251,1.38
102,292,228,1.47,100,0.66,126,1.48
102,293,151,1.49,24,0.89,76,1.49
102,294,180,1.29,37,0.89,172,1.29
102,295,151,1.49,38,0.89,212,1.19
102,296,799,1.09,393,0.47,162,1.19
102,297,224,1.47,44,0.89,100,1.48
102,298,406,1.08,46,0.89,172,1.12
102,299,336,1.08,57,0.66,171,1.04
102,300,1307,0.99,21,0.87,102,1.33
102,301,199,1.07,43,0.82,103,1.48
102,302,820,1.36,385,0.40,362,1.4
102,303,219,1.42,67,0.71,138,1.39
102,304,155,1.49,27,0.89,641,0.99
102,305,214,1.49,59,0.89,94,1.46
102,306,1635,0.99,17,0.89,188,1.29
102,307,185,1.08,412,0.44,89,1.49
102,308,720,1.09,26,0.78,70,1.49
102,309,196,1.49,45,0.89,93,1.49
102,310,305,1.29,33,0.89,180,1.29
102,311,616,0.99,18,0.99,62,1.48
102,312,211,1.28,23,0.99,108,1.29
102,313,140,1.29,281,0.49,57,1.48
102,314,196,1.29,29,0.81,66,1.49
102,315,226,1.29,76,0.66,58,1.49
102,316,172,1.48,154,0.59,163,1.19
102,317,230,1.33,17,0.96,97,1.48
102,318,197,1.48,16,0.99,190,1.33
102,319,185,1.49,339,0.56,106,1.48
102,320,322,1.33,23,0.99,126,1.33
102,321,172,1.48,27,0.99,94,1.49
102,322,1636,0.99,190,0.49,751,0.99
102,323,190,1.45,38,0.99,141,1.45
102,324,193,1.49,39,0.99,725,0.86
102,325,544,1.04,29,0.99,250,1.08
102,326,534,1.06,168,0.47,263,1.05
102,327,173,1.49,128,0.47,931,0.83
102,328,791,0.99,8,0.99,1375,0.79
102,329,2587,1.18,27,0.99,1137,1.18
102,330,1021,0.99,261,0.49,72,1.48
102,331,218,1.42,31,0.97,81,1.49
102,332,1560,0.99,12,0.99,742,0.99
102,333,188,1.48,313,0.48,94,1.48
102,334,193,1.49,28,0.84,50,1.49
102,335,1841,0.99,224,0.49,83,1.0
102,336,161,1.47,17,0.99,2146,0.74
102,337,260,1.49,33,0.99,71,1.41
102,338,149,1.52,323,0.49,101,1.52
102,339,407,1.33,50,0.98,151,1.33
102,340,272,1.58,36,0.99,105,1.58
102,341,187,1.59,289,0.49,85,1.59
102,342,948,0.99,26,0.91,451,0.99
102,343,203,1.51,48,0.99,638,0.85
102,344,129,1.59,341,0.50,75,1.48
102,345,750,0.99,15,0.89,678,0.99
102,346,151,1.5,31,0.99,81,1.56
102,347,325,1.19,36,0.99,180,1.19
102,348,152,1.57,35,0.99,89,1.58
102,349,1638,0.82,40,0.99,981,0.82
102,350,274,1.19,27,0.99,208,1.19
102,351,156,1.56,327,0.49,100,1.58
102,352,226,1.29,26,0.93,180,1.29
102,353,145,1.58,15,0.99,84,1.59
102,354,558,0.99,17,0.99,249,0.99
102,355,100,1.53,12,0.99,75,1.57
102,356,298,0.99,7,0.99,567,0.99
102,357,114,1.55,298,0.49,88,1.54
102,358,1635,0.99,17,0.89,188,1.29
102,359,185,1.08,412,0.44,89,1.49
102,360,720,1.09,26,0.78,70,1.49
102,361,196,1.49,45,0.89,93,1.49
102,362,354,1.19,26,0.99,127,1.47
102,363,1317,0.99,13,0.99,527,0.99
102,364,134,1.56,39,0.99,1096,0.79
102,365,1381,0.99,317,0.49,153,1.19
102,366,896,0.99,14,0.99,1072,0.79
102,367,103,1.57,27,0.99,103,1.51
102,368,69,1.59,8,0.99,637,0.99
102,369,791,0.99,184,0.47,49,1.51
102,370,85,1.55,24,0.99,172,1.19
102,371,100,1.69,39,0.99,55,1.61
102,372,72,1.69,359,0.49,474,0.92
102,373,72,1.69,359,0.49,474,0.92
102,374,1830,0.79,15,0.92,273,0.95
102,375,95,1.57,327,0.49,67,1.69
102,376,340,1.09,80,0.80,355,1.09
102,377,347,1.18,72,0.99,215,1.18
102,378,137,1.48,51,0.99,118,1.41
102,379,4651,0.99,11,0.99,64,1.69
102,380,253,1.41,39,0.99,106,1.69
102,381,1287,1.29,51,0.99,704,1.29
102,382,169,1.69,66,0.87,100,1.69
102,383,99,1.69,57,0.99,989,0.99
102,384,151,1.69,431,0.52,86,1.63
102,385,307,1.39,29,0.99,992,1.29
102,386,118,1.68,212,0.69,97,1.62
102,387,111,1.69,59,0.99,469,1.69
102,388,87,1.69,25,0.99,1254,1.39
102,389,87,1.69,25,0.99,1254,1.39
102,390,562,1.39,11,0.99,341,1.39
102,391,99,1.69,165,0.66,84,1.69
102,392,1741,1.69,20,0.94,1058,1.69
102,393,1172,1.02,51,0.99,690,1.02
102,394,1828,1.01,28,0.99,757,1.01
102,395,1828,1.01,28,0.99,757,1.01
102,396,100,1.69,145,0.99,82,1.69
102,397,235,1.09,50,0.99,189,1.09
102,398,101,1.67,30,0.99,55,1.66
102,399,73,1.69,19,0.99,1360,1.19
103,1,536,1.29,316,0.79,188,1.29
103,2,451,1.29,502,0.69,414,1.19
103,3,520,1.29,329,0.79,241,1.29
103,4,837,1.19,348,0.79,393,1.19
103,5,434,1.29,299,0.89,225,1.29
103,6,771,1.19,259,0.89,327,1.19
103,7,427,1.29,1630,0.44,225,1.29
103,8,402,1.29,236,0.89,180,1.29
103,9,1357,0.99,176,0.89,131,1.29
103,10,512,1.29,229,0.79,235,1.29
103,11,1958,0.89,68,0.79,819,0.89
103,12,505,1.29,203,0.89,223,1.29
103,13,32,1.19,28,0.89,251,1.39
103,14,260,1.39,72,0.93,747,0.89
103,15,1776,0.89,111,0.79,154,1.39
103,16,1826,0.89,95,0.79,865,0.89
103,17,503,1.39,148,0.93,183,1.39
103,18,781,1.19,161,0.93,371,1.19
103,19,569,1.39,962,0.93,292,1.39
103,20,484,1.39,153,0.93,312,1.29
103,21,456,1.29,82,0.93,242,1.29
103,22,518,1.39,123,0.93,221,1.39
103,23,57,1.19,1111,0.46,22,1.19
103,24,360,1.39,52,0.93,241,1.39
103,25,825,1.19,138,0.93,408,1.19
103,26,404,1.39,145,0.93,214,1.39
103,27,1753,0.99,327,2.00,795,0.99
103,28,493,1.39,180,2.00,261,1.39
103,29,111,1.39,48,0.93,26,1.39
103,30,74,1.19,44,0.79,15,1.39
103,31,359,1.39,267,0.79,244,1.39
103,32,467,1.39,85,0.79,286,1.39
103,33,2945,0.89,44,0.93,1351,0.89
103,34,425,1.39,801,0.93,204,1.39
103,35,420,1.39,156,0.93,180,1.39
103,36,424,1.29,68,0.93,233,1.29
103,37,443,1.39,145,0.93,171,1.39
103,38,490,1.39,555,0.93,373,1.29
103,39,4171,0.89,52,0.93,117,1.39
103,40,369,1.39,144,0.93,250,1.29
103,41,613,1.29,179,0.93,180,1.39
103,42,464,1.39,378,2.00,201,1.39
103,43,492,1.29,163,2.00,207,1.29
103,44,392,1.39,159,0.93,256,1.39
103,45,494,1.29,276,2.00,228,1.29
103,46,299,1.39,124,2.00,233,1.39
103,47,1742,0.99,52,0.93,749,0.99
103,48,376,1.39,80,0.93,204,1.39
103,49,371,1.39,98,0.93,196,1.39
103,50,640,1.29,311,2.00,254,1.29
103,51,378,1.39,71,0.93,188,1.39
103,52,570,1.29,166,2.00,203,1.39
103,53,380,1.39,146,2.00,214,1.39
103,54,421,1.39,98,0.93,210,1.39
103,55,344,1.39,73,0.93,382,1.19
103,56,432,1.29,70,0.93,236,1.29
103,57,407,1.39,59,0.93,203,1.39
103,58,368,1.39,669,0.46,162,1.39
103,59,1120,0.99,46,0.93,987,0.99
103,60,285,1.39,110,0.93,199,1.39
103,61,365,1.39,246,2.00,189,1.39
103,62,463,1.39,396,2.00,275,1.39
103,63,321,1.39,73,0.93,171,1.39
103,64,366,1.39,127,0.93,178,1.39
103,65,483,1.19,333,0.79,202,1.39
103,66,490,1.29,134,0.79,258,1.29
103,67,414,1.39,82,0.93,254,1.39
103,68,400,1.39,90,0.93,250,1.39
103,69,376,1.39,675,0.89,202,1.39
103,70,463,1.29,72,0.93,236,1.29
103,71,378,1.39,69,0.93,160,1.39
103,72,347,1.39,51,0.93,153,1.39
103,73,476,1.29,69,0.93,233,1.29
103,74,299,1.39,300,2.00,231,1.19
103,75,0,0.0,0,0.00,0,0.0
103,76,328,1.39,49,0.93,2589,0.89
103,77,245,1.39,57,0.93,137,1.39
103,78,297,1.39,617,0.46,159,1.39
103,79,689,1.19,38,0.93,258,1.19
103,80,364,1.39,82,0.93,213,1.39
103,81,273,1.39,70,0.93,177,1.39
103,82,255,1.39,353,0.59,154,1.39
103,83,286,1.39,44,0.93,134,1.39
103,84,1986,0.99,49,0.89,1024,0.99
103,85,281,1.39,282,2.00,193,1.39
103,86,337,1.39,80,0.89,188,1.39
103,87,385,1.39,88,0.89,249,1.39
103,88,1157,0.99,55,0.89,895,0.99
103,89,349,1.39,229,2.00,213,1.39
103,90,293,1.39,169,2.00,194,1.39
103,91,1873,0.99,66,0.89,1123,0.99
103,92,287,1.39,243,2.00,154,1.39
103,93,293,1.39,125,0.71,232,1.39
103,94,247,1.39,118,0.89,186,1.39
103,95,404,1.3,95,0.89,262,1.3
103,96,298,1.39,118,0.76,174,1.39
103,97,249,1.39,267,0.67,135,1.39
103,98,356,1.29,195,0.63,177,1.29
103,99,307,1.39,243,0.59,177,1.39
103,100,279,1.39,235,0.67,193,1.39
103,101,1311,0.99,49,0.89,879,0.99
103,102,296,1.39,321,0.67,173,1.39
103,103,251,1.39,123,0.67,166,1.39
103,104,280,1.39,276,0.67,182,1.39
103,105,434,1.29,132,0.89,265,1.29
103,106,246,1.39,153,0.89,140,1.39
103,107,1660,0.99,64,0.89,857,0.99
103,108,278,1.39,80,0.89,196,1.39
103,109,308,1.39,269,0.79,165,1.39
103,110,634,1.29,134,0.89,345,1.29
103,111,291,1.29,121,0.84,176,1.29
103,112,319,1.29,146,0.79,209,1.29
103,113,249,1.39,95,0.79,170,1.39
103,114,679,1.09,121,0.81,363,1.09
103,115,249,1.39,239,0.79,188,1.39
103,116,198,1.39,76,0.85,146,1.39
103,117,1906,0.89,41,0.89,1111,0.89
103,118,220,1.39,69,0.89,155,1.39
103,119,345,1.39,263,0.75,252,1.39
103,120,2111,0.89,87,0.75,1474,0.89
103,121,277,1.39,138,0.78,221,1.39
103,122,565,1.19,867,0.44,290,1.19
103,123,282,1.39,75,0.89,149,1.39
103,124,1729,0.89,57,0.89,1043,0.89
103,125,249,1.39,218,0.75,177,1.39
103,126,237,1.39,99,0.89,184,1.39
103,127,224,1.39,80,0.89,196,1.39
103,128,361,1.39,82,0.89,208,1.39
103,129,263,1.39,609,0.44,178,1.39
103,130,1330,0.99,65,0.89,876,0.99
103,131,194,1.39,93,0.89,158,1.39
103,132,216,1.39,169,0.75,159,1.39
103,133,217,1.39,121,0.89,198,1.39
103,134,201,1.39,640,0.46,165,1.39
103,135,1763,0.99,56,0.89,692,0.99
103,136,252,1.39,288,0.66,150,1.39
103,137,128,1.39,82,0.89,165,1.39
103,138,265,1.39,67,0.89,157,1.39
103,139,1232,0.99,29,0.89,868,0.99
103,140,192,1.39,47,0.89,152,1.39
103,141,222,1.39,57,0.89,167,1.39
103,142,1795,0.89,29,0.79,1502,0.89
103,143,231,1.39,193,0.66,186,1.39
103,144,527,1.33,89,0.75,358,1.33
103,145,504,1.33,38,0.79,177,1.39
103,146,1322,0.83,79,0.66,714,0.85
103,147,656,0.84,53,0.73,424,0.84
103,148,175,1.39,979,0.44,182,1.39
103,149,337,1.19,76,0.89,310,1.19
103,150,125,1.49,43,0.89,695,0.99
103,151,2260,0.79,20,0.89,1522,0.79
103,152,129,1.49,120,0.66,138,1.39
103,153,124,1.49,24,0.89,1396,0.89
103,154,145,1.49,31,0.89,191,1.39
103,155,721,0.99,28,0.89,100,1.39
103,156,91,1.49,145,0.66,130,1.39
103,157,89,1.49,40,0.89,843,0.99
103,158,112,1.49,61,0.89,100,1.39
103,159,784,0.99,34,0.89,98,1.39
103,160,201,1.33,45,0.89,70,1.43
103,161,117,1.49,51,0.89,155,1.49
103,162,194,1.33,56,0.89,110,1.49
103,163,289,1.33,318,0.44,81,1.49
