Store,Week,PepsiQuant,PepsiPrice,DomQuant,DomPrice,CokeQuant,CokePrice
95,154,177,1.79,18,0.89,127,1.49
95,155,1104,0.99,16,0.89,54,1.49
95,156,103,1.79,53,2.00,97,1.79
95,157,192,1.49,19,0.89,1048,0.99
95,158,115,1.79,18,0.89,103,1.79
95,159,1183,0.99,13,0.89,56,1.79
95,160,195,4.0,15,0.89,55,1.79
95,161,99,1.79,25,0.89,64,1.79
95,162,271,1.33,19,0.89,82,1.79
95,163,399,4.0,640,0.44,60,1.79
95,164,64,1.79,30,0.89,78,1.79
95,165,115,1.79,29,0.89,927,0.99
95,166,121,1.79,35,0.79,97,1.79
95,167,1443,0.99,184,0.59,112,1.79
95,168,54,1.79,22,0.79,63,1.79
95,169,72,1.79,19,0.79,730,0.99
95,170,1445,0.99,53,2.00,81,1.79
95,171,248,1.39,58,2.00,92,1.79
95,172,183,1.29,30,2.00,88,1.79
95,173,115,1.79,37,2.00,537,0.99
95,174,381,3.98,859,0.48,85,3.98
95,175,146,1.79,49,0.79,81,1.79
95,176,116,1.79,50,0.79,82,1.79
95,177,114,1.79,30,0.79,75,1.79
95,178,270,4.0,56,0.79,118,4.0
95,179,74,1.79,36,0.79,75,1.79
95,180,92,1.79,23,0.79,195,1.09
95,181,136,1.79,121,2.00,89,1.79
95,182,1622,0.99,18,0.00,61,1.79
95,183,1150,1.79,32,0.79,166,4.0
95,184,6,1.79,7,0.79,6,1.79
95,185,65,1.79,1027,0.39,368,1.49
95,186,1316,0.89,13,0.79,648,0.89
95,187,123,1.79,6,0.79,106,1.79
95,188,539,2.99,8,0.79,188,1.79
95,189,104,1.79,67,2.00,786,0.99
95,190,2103,0.99,17,0.89,70,1.79
95,191,288,0.99,951,0.44,807,0.99
95,192,687,1.79,8,0.89,100,1.69
95,193,1623,0.99,6,0.89,785,0.99
95,194,635,0.99,28,2.00,370,0.99
95,195,1337,0.99,10,0.89,534,0.99
95,196,121,1.69,39,3.00,101,1.69
95,197,120,1.69,13,0.89,911,0.99
95,198,1643,0.99,24,0.66,829,0.99
95,199,1366,0.99,17,0.89,819,0.99
95,200,1419,0.99,23,0.89,680,0.99
95,201,844,1.09,393,0.45,211,1.1
95,202,511,1.33,37,0.89,110,1.69
95,203,229,1.54,25,0.89,889,0.99
95,204,1052,0.99,16,0.89,762,0.99
95,205,156,1.69,914,0.44,134,1.69
95,206,1248,0.99,30,0.89,101,1.69
95,207,112,1.69,48,0.89,1015,0.89
95,208,872,0.99,22,0.89,83,1.69
95,209,514,1.09,87,0.66,189,1.09
95,210,146,1.69,25,0.89,90,1.69
95,211,95,1.69,34,0.89,0,0.0
95,212,116,1.69,543,0.45,108,1.69
95,213,1204,0.99,35,0.89,883,0.99
95,214,150,1.39,96,0.79,112,1.69
95,215,104,1.67,51,0.88,117,1.69
95,216,80,1.69,48,0.89,100,1.69
95,217,473,1.09,50,0.89,358,1.09
95,218,87,1.64,62,0.89,120,1.67
95,219,0,0.0,0,0.00,0,0.0
95,220,202,1.19,88,0.77,306,1.27
95,221,120,1.69,40,0.89,131,1.68
95,222,431,1.33,780,0.44,212,1.33
95,223,776,0.99,12,0.66,492,0.99
95,224,534,1.11,94,0.66,417,1.1
95,225,383,1.33,57,0.66,241,1.33
95,226,291,1.33,615,0.44,213,1.33
95,227,139,1.68,66,0.83,145,1.68
95,228,310,1.33,51,0.89,252,1.34
95,229,91,1.67,46,0.89,97,1.67
95,230,225,1.33,353,0.46,194,1.33
95,231,122,1.68,84,0.84,129,1.68
95,232,225,1.33,353,0.46,194,1.33
95,233,122,1.68,84,0.84,129,1.68
95,234,91,1.69,39,0.89,118,1.67
95,235,1161,0.99,32,0.89,597,0.99
95,236,93,1.63,455,0.44,97,1.68
95,237,956,1.01,35,0.89,564,1.0
95,238,210,1.29,108,0.75,227,1.3
95,239,88,1.67,25,0.87,96,1.68
95,240,94,1.69,19,0.77,106,1.69
95,241,1115,0.99,24,0.89,658,0.99
95,242,122,1.56,420,0.46,102,1.6
95,243,205,1.41,78,0.67,220,1.4
95,244,132,1.44,109,0.89,165,1.44
95,245,297,1.39,85,0.89,251,1.39
95,246,314,1.33,41,0.89,247,1.33
95,247,98,1.68,305,0.48,140,1.68
95,248,254,1.33,24,0.74,112,1.69
95,249,81,1.68,109,0.59,949,0.99
95,250,514,1.07,28,0.85,295,1.16
95,251,679,1.0,40,0.89,388,0.99
95,252,240,1.33,20,0.89,169,1.32
95,253,122,1.69,48,0.89,88,1.69
95,262,120,1.57,28,0.89,118,0.99
95,263,240,1.39,89,0.62,114,1.38
95,264,154,1.44,38,0.89,123,1.48
95,265,275,1.09,51,0.89,279,1.09
95,266,120,1.57,28,0.89,118,0.99
95,267,240,1.39,89,0.62,114,1.38
95,268,154,1.44,38,0.89,123,1.48
95,269,275,1.09,51,0.89,279,1.09
95,270,87,1.68,546,0.44,88,1.66
95,271,3051,1.19,23,0.87,72,1.69
95,272,276,1.19,22,0.66,219,1.19
95,273,323,1.19,36,0.89,242,1.19
95,274,97,1.66,62,0.67,1588,0.99
95,275,131,1.69,18,0.75,309,1.29
95,276,198,1.33,31,0.89,200,1.33
95,277,103,1.67,31,0.89,173,1.38
95,278,194,1.33,525,0.45,182,1.33
95,279,92,1.65,202,0.46,101,1.65
95,280,198,1.33,31,0.89,200,1.33
95,281,103,1.67,31,0.89,173,1.38
95,282,194,1.33,525,0.45,182,1.33
95,283,92,1.65,202,0.46,101,1.65
95,284,255,1.33,46,0.89,254,1.33
95,285,110,1.67,47,0.89,143,1.67
95,286,1647,1.39,35,0.89,1531,1.39
95,287,147,1.66,20,0.89,159,1.64
95,288,76,1.69,40,0.89,126,1.69
95,289,324,1.09,476,0.44,103,1.69
95,290,247,1.28,76,0.76,222,1.29
95,291,670,1.38,40,0.89,262,1.38
95,292,116,1.69,69,0.66,135,1.69
95,293,92,1.69,23,0.89,81,1.69
95,294,153,1.29,34,0.89,146,1.29
95,295,78,1.69,35,0.89,187,1.19
95,296,275,1.09,352,0.47,170,1.19
95,297,114,1.67,32,0.89,92,1.67
95,298,379,1.05,39,0.89,431,1.1
95,299,329,1.03,96,0.66,421,1.05
95,300,995,0.99,19,0.89,165,1.33
95,301,131,1.04,52,0.84,159,1.67
95,302,397,1.38,558,0.41,629,1.43
95,303,309,1.42,35,0.82,450,1.39
95,304,59,1.69,31,0.89,1115,0.99
95,305,119,1.69,44,0.89,170,1.56
95,306,1182,0.99,33,0.89,160,1.29
95,307,117,1.07,719,0.44,179,1.67
95,308,225,1.29,13,0.89,171,1.69
95,309,115,1.69,54,0.89,159,1.69
95,310,197,1.29,29,0.91,153,1.29
95,311,408,0.99,11,0.99,112,1.68
95,312,262,1.28,36,0.99,166,1.29
95,313,189,1.29,437,0.49,131,1.68
95,314,141,1.29,24,0.99,147,1.69
95,315,184,1.29,229,0.66,103,1.69
95,316,65,1.67,200,0.59,404,1.19
95,317,115,1.34,22,0.97,109,1.67
95,318,69,1.66,12,0.99,299,1.33
95,319,103,1.69,408,0.52,125,1.68
95,320,218,1.35,25,0.99,204,1.34
95,321,90,1.69,17,0.99,132,1.67
95,322,1352,0.99,288,0.49,909,0.99
95,323,125,1.59,42,0.99,164,1.66
95,324,156,1.69,39,0.99,881,0.93
95,325,557,1.04,30,0.99,308,1.12
95,326,466,1.04,274,0.53,251,1.1
95,327,83,1.69,272,0.49,815,0.87
95,328,628,0.99,20,0.79,1213,0.79
95,329,1878,1.18,17,0.99,1391,1.18
95,330,883,0.99,385,0.49,89,1.68
95,331,74,1.57,45,0.90,126,1.69
95,332,2085,0.99,8,0.99,1468,0.99
95,333,92,1.61,414,0.49,118,1.64
95,334,71,1.69,18,0.99,114,1.69
95,335,1113,0.99,190,0.50,87,0.99
95,336,62,1.58,17,0.99,1927,0.79
95,337,71,1.69,26,0.99,95,1.58
95,338,86,1.69,381,0.49,109,1.69
95,339,221,1.33,34,0.99,273,1.33
95,340,89,1.67,40,0.99,113,1.67
95,341,90,1.69,314,0.49,106,1.69
95,342,1120,0.99,19,0.96,509,0.99
95,343,115,1.68,63,0.99,340,0.94
95,344,82,1.69,289,0.49,100,1.6
95,345,747,0.99,9,0.99,799,0.99
95,346,87,1.55,15,0.99,99,1.65
95,347,262,1.19,19,0.99,166,1.19
95,348,159,1.65,52,0.99,168,1.66
95,349,1693,0.85,24,0.99,1207,0.86
95,350,173,1.19,21,0.99,205,1.19
95,351,96,1.66,187,0.49,112,1.65
95,352,168,1.29,29,0.99,197,1.29
95,353,103,1.68,15,0.99,118,1.67
95,354,392,0.99,18,0.99,455,0.99
95,355,88,1.65,27,0.99,163,1.58
95,356,741,0.99,19,0.99,799,0.99
95,357,168,1.62,634,0.49,234,1.69
95,358,1182,0.99,33,0.89,160,1.29
95,359,117,1.07,719,0.44,179,1.67
95,360,225,1.29,13,0.89,171,1.69
95,361,115,1.69,54,0.89,159,1.69
95,362,269,1.19,33,0.99,190,1.39
95,363,946,0.99,6,0.99,856,0.99
95,364,104,1.66,21,0.99,1824,0.82
95,365,1437,0.99,320,0.49,176,1.19
95,366,484,1.01,11,0.71,1491,0.79
95,367,61,1.67,40,0.99,123,1.5
95,368,62,1.69,16,0.99,875,0.99
95,369,753,0.99,140,0.50,128,1.61
95,370,67,1.69,21,0.99,197,1.26
95,371,54,1.69,16,0.99,85,1.66
95,372,76,1.69,172,0.49,242,1.08
95,373,76,1.69,172,0.49,242,1.08
95,374,1329,0.79,14,0.81,182,0.96
95,375,95,1.42,288,0.49,81,1.69
95,376,407,1.09,22,0.96,376,1.09
95,377,389,1.18,22,0.99,326,1.18
95,378,143,1.37,61,0.99,176,1.43
95,379,3737,0.99,16,0.99,106,1.69
95,380,125,1.47,20,0.99,128,1.69
95,381,1354,1.29,24,0.99,1183,1.29
95,382,68,1.69,109,0.87,105,1.69
95,383,76,1.69,53,0.99,1005,0.99
95,384,67,1.69,240,0.50,144,1.64
95,385,142,1.39,0,0.00,1564,1.29
95,386,96,1.69,158,0.99,165,1.66
95,387,91,1.69,10,0.99,530,1.69
95,388,47,1.69,18,0.99,1394,1.39
95,389,47,1.69,18,0.99,1394,1.39
95,390,600,1.39,8,0.99,507,1.39
95,391,75,1.69,89,0.68,117,1.69
95,392,635,1.69,19,0.79,834,1.69
95,393,895,1.02,16,0.99,744,1.05
95,394,1166,0.99,11,0.99,1260,1.0
95,395,1166,0.99,11,0.99,1260,1.0
95,396,92,1.69,44,0.99,130,1.69
95,397,222,1.07,14,0.99,214,1.09
95,398,56,1.65,20,0.99,101,1.64
95,399,66,1.69,6,0.99,2142,1.19
97,1,0,0.0,0,0.00,0,0.0
97,2,78,1.69,35,0.69,154,1.19
97,3,127,1.69,24,0.93,53,1.69
97,4,322,1.19,16,0.93,167,1.19
97,5,133,1.69,23,0.99,55,1.69
97,6,268,1.19,123,0.99,164,1.19
97,7,112,1.69,448,0.49,69,1.69
97,8,90,1.69,26,0.99,65,1.69
97,9,648,0.99,15,0.99,51,1.69
97,10,137,1.69,22,0.79,59,1.69
97,11,825,0.89,11,0.79,498,0.89
97,12,152,1.69,20,0.99,86,1.69
97,13,349,1.19,11,0.99,40,1.59
97,14,103,1.59,13,0.99,454,0.89
97,15,798,0.89,18,0.79,79,1.59
97,16,761,0.89,15,0.79,536,0.89
97,17,121,1.59,16,0.99,74,1.59
97,18,312,1.19,17,0.99,135,1.19
97,19,168,1.59,298,0.99,57,1.59
97,20,157,1.59,31,0.99,145,1.29
97,21,243,1.29,11,0.99,116,1.29
97,22,151,1.59,26,0.99,84,1.59
97,23,431,1.19,261,0.49,193,1.19
97,24,148,1.59,15,0.99,78,1.59
97,25,211,1.19,15,0.99,105,1.19
97,26,113,1.59,23,0.99,59,1.59
97,27,931,0.99,59,2.00,465,0.99
97,28,102,1.59,19,2.00,55,1.59
97,29,111,1.59,37,0.99,79,1.59
97,30,145,1.19,41,0.79,132,1.39
97,31,113,1.59,32,0.79,81,1.59
97,32,105,1.59,24,0.79,80,1.39
97,33,0,0.0,0,0.00,0,0.0
97,34,0,0.0,0,0.00,0,0.0
97,35,0,0.0,0,0.00,0,0.0
97,36,624,1.29,150,0.99,392,1.29
97,37,103,1.59,31,0.99,45,1.59
97,38,125,1.59,120,0.99,133,1.29
97,39,2188,0.89,1,0.99,63,1.59
97,40,110,1.59,17,0.99,98,1.29
97,41,118,1.29,32,0.99,93,1.59
97,42,120,1.59,73,2.00,57,1.59
97,43,99,1.29,25,2.00,87,1.29
97,44,99,1.59,35,0.99,67,1.59
97,45,122,1.29,110,2.00,175,1.09
97,46,85,1.59,43,2.00,36,1.59
97,47,640,0.99,6,0.99,399,0.99
97,48,102,1.59,15,0.99,55,1.59
97,49,111,1.59,22,0.99,60,1.59
97,50,208,1.29,94,2.00,82,1.29
97,51,87,1.59,29,0.99,59,1.59
97,52,206,1.29,74,2.00,62,1.49
97,53,78,1.59,34,2.00,56,1.59
97,54,141,1.59,17,0.99,50,1.59
97,55,84,1.59,23,0.99,116,1.19
97,56,151,1.29,8,0.99,80,1.29
97,57,92,1.59,14,0.99,68,1.59
97,58,84,1.59,147,0.49,42,1.59
97,59,688,0.99,25,0.99,475,0.99
97,60,102,1.59,33,0.99,45,1.59
97,61,94,1.59,15,2.00,49,1.59
97,62,138,1.59,30,2.00,87,1.59
97,63,70,1.59,5,0.99,27,1.59
97,64,95,1.59,21,0.99,45,1.59
97,65,229,1.19,72,0.79,59,1.59
97,66,290,1.29,25,0.79,126,1.29
97,67,128,1.59,8,0.99,98,1.59
97,68,113,1.59,9,0.99,58,1.59
97,69,114,1.59,90,0.89,50,1.59
97,70,373,1.29,11,0.99,215,1.29
97,71,128,1.59,12,0.99,60,1.59
97,72,115,1.59,10,0.99,36,1.59
97,73,176,1.29,17,0.99,101,1.29
97,74,90,1.59,51,2.00,121,1.19
97,75,182,1.29,31,0.99,73,1.59
97,76,115,1.59,0,0.00,962,0.89
97,77,109,1.59,4,0.99,38,1.59
97,78,111,1.59,89,0.49,51,1.59
97,79,344,1.19,11,0.99,172,1.19
97,80,142,1.59,8,0.99,53,1.59
97,81,79,1.59,9,0.99,57,1.59
97,82,74,1.59,69,0.59,47,1.59
97,83,77,1.59,3,0.99,39,1.59
97,84,825,0.99,11,0.89,466,0.99
97,85,87,1.59,44,2.00,31,1.59
97,86,94,1.59,13,0.89,62,1.59
97,87,108,1.59,19,0.89,64,1.59
97,88,618,0.99,6,0.89,314,0.99
97,89,116,1.59,79,2.00,61,1.59
97,90,101,1.59,17,2.00,55,1.59
97,91,828,0.99,7,0.89,472,0.99
97,92,82,1.59,59,2.00,51,1.59
97,93,94,1.59,10,2.00,46,1.59
97,94,86,1.59,15,0.89,36,1.59
97,95,222,1.29,9,0.89,84,1.29
97,96,70,1.59,17,0.89,60,1.59
97,97,78,1.59,48,2.00,40,1.59
97,98,119,1.29,20,2.00,94,1.29
97,99,101,1.49,40,0.59,42,1.49
97,100,99,1.49,33,0.59,51,1.49
97,101,705,0.99,6,0.89,339,0.99
97,102,131,1.49,52,2.00,66,1.49
97,103,92,1.49,21,0.89,48,1.49
97,104,78,1.49,29,2.00,50,1.49
97,105,160,1.29,27,0.89,96,1.29
97,106,100,1.49,6,0.89,47,1.49
97,107,982,0.99,5,0.89,531,0.99
97,108,88,1.49,16,0.89,59,1.49
97,109,72,1.49,16,0.79,64,1.49
97,110,334,1.29,10,0.89,119,1.29
97,111,120,1.29,14,0.89,67,1.29
97,112,149,1.29,6,0.79,62,1.29
97,113,104,1.49,9,0.79,57,1.49
97,114,383,1.09,5,0.79,185,1.09
97,115,69,1.49,14,0.79,67,1.49
97,116,75,1.49,7,0.89,60,1.49
97,117,934,0.89,6,0.89,478,0.89
97,118,78,1.49,8,0.89,51,1.49
97,119,111,1.49,23,1.50,89,1.49
97,120,751,0.89,6,1.50,564,0.89
97,121,73,1.49,20,1.50,82,1.49
97,122,237,1.19,334,0.44,106,1.19
97,123,77,1.49,12,0.89,45,1.49
97,124,571,0.89,5,0.89,628,0.89
97,125,79,1.49,8,1.50,58,1.49
97,126,72,1.49,12,0.89,51,1.49
97,127,73,1.49,4,0.89,41,1.49
97,128,128,1.39,12,0.89,109,1.39
97,129,80,1.49,164,0.89,44,1.49
97,130,536,0.99,5,0.89,375,0.99
97,131,56,1.49,11,0.89,35,1.49
97,132,70,1.49,21,3.00,51,1.49
97,133,58,1.49,32,0.89,53,1.49
97,134,61,1.49,210,0.89,49,1.49
97,135,626,0.99,7,0.89,357,0.99
97,136,55,1.49,33,2.00,58,1.49
97,137,45,1.49,15,0.89,36,1.49
97,138,75,1.49,2,0.89,42,1.49
97,139,459,0.99,4,0.89,388,0.99
97,140,80,1.49,3,0.89,44,1.49
97,141,52,1.49,4,0.89,60,1.49
97,142,903,0.89,1,0.89,740,0.89
97,143,59,1.49,43,2.00,53,1.49
97,144,139,4.0,42,1.50,131,4.0
97,145,157,4.0,24,1.50,44,1.49
97,146,425,1.49,21,2.00,265,1.49
97,147,596,0.79,0,0.00,281,0.79
97,148,83,1.49,297,0.44,64,1.49
97,149,143,1.19,15,0.89,88,1.19
97,150,50,1.49,10,0.89,119,0.99
97,151,769,0.79,4,0.89,508,0.79
97,152,40,1.49,26,2.00,39,1.49
97,153,31,1.49,18,0.89,373,0.89
97,154,49,1.49,8,0.89,55,1.49
97,155,360,0.99,14,0.89,22,1.49
97,156,31,1.49,21,2.00,30,1.49
97,157,31,1.49,8,0.89,308,0.99
97,158,57,1.49,23,0.89,33,1.49
97,159,361,0.99,13,0.89,41,1.49
97,160,102,1.33,11,0.89,39,1.49
97,161,44,1.49,17,0.89,44,1.49
97,162,187,4.0,15,0.89,47,1.49
97,163,84,4.0,247,0.44,36,1.49
97,164,49,1.49,26,0.89,57,1.49
97,165,56,1.49,3,0.89,430,0.99
97,166,83,1.49,5,0.79,54,1.49
97,167,406,0.99,37,0.59,50,1.49
97,168,94,1.49,14,0.79,53,1.49
97,169,65,1.49,13,0.79,330,0.99
97,170,483,0.99,19,2.00,80,1.49
97,171,84,1.39,4,2.00,71,1.49
97,172,80,1.29,10,2.00,59,1.49
97,173,68,1.49,16,2.00,151,0.99
97,174,144,3.98,105,0.48,59,3.98
97,175,64,1.49,8,0.79,51,1.49
97,176,47,1.49,13,0.79,54,1.49
97,177,44,1.49,2,0.79,44,1.49
97,178,62,4.0,5,0.79,42,4.0
97,179,37,1.49,4,0.79,29,1.49
97,180,29,1.49,5,0.79,73,1.09
97,181,56,1.49,31,2.00,36,1.49
97,182,833,0.79,2,0.79,28,1.49
97,183,41,1.49,8,0.79,63,4.0
97,184,27,1.49,15,0.79,27,1.49
97,185,35,1.49,154,0.39,58,1.49
97,186,237,0.89,6,0.79,224,0.89
97,187,38,1.49,13,0.79,29,1.49
97,188,1,2.99,10,0.79,38,1.49
97,189,25,1.49,9,2.00,260,0.99
97,190,595,0.99,7,0.89,33,1.49
97,191,53,0.99,173,0.44,186,0.99
97,192,35,1.49,6,0.89,34,1.49
97,193,370,0.99,2,0.89,227,0.99
97,194,193,0.99,3,2.00,144,0.99
97,195,343,0.99,2,0.89,103,0.99
97,196,40,1.49,9,0.75,35,1.49
97,197,27,1.49,3,0.89,160,0.99
97,198,235,0.99,12,0.66,134,0.99
97,199,183,0.99,0,0.00,147,0.99
97,200,322,0.99,5,0.89,181,0.99
97,201,145,1.04,39,0.47,72,1.11
97,202,69,1.33,6,0.89,41,1.49
97,203,29,1.31,7,0.89,205,0.99
97,204,304,0.99,3,0.89,191,0.99
97,205,46,1.49,112,0.44,53,1.49
97,206,390,0.99,3,0.89,42,1.47
97,207,32,1.49,3,0.89,260,0.89
97,208,233,0.99,5,0.89,33,1.49
97,209,95,1.09,16,0.66,58,1.09
97,210,50,1.49,1,0.89,38,1.49
97,211,32,1.49,3,0.89,0,0.0
97,212,23,1.49,106,0.47,46,1.49
97,213,355,0.99,5,0.89,229,0.99
97,214,51,1.39,24,0.79,49,1.49
97,215,62,1.49,5,0.89,35,1.49
97,216,18,1.49,8,0.89,31,1.49
97,217,121,1.09,10,0.89,61,1.09
97,218,27,1.49,9,0.89,43,1.49
97,219,0,0.0,0,0.00,0,0.0
97,220,53,1.21,9,0.79,111,1.39
97,221,46,1.49,8,0.89,46,1.49
97,222,136,1.33,167,0.44,89,1.33
97,223,171,0.99,3,0.74,130,0.99
97,224,111,1.06,6,0.66,74,1.14
97,225,74,1.33,23,0.66,43,1.33
97,226,31,1.33,166,0.44,61,1.33
97,227,43,1.49,0,0.00,51,1.49
97,228,83,1.33,0,0.00,53,1.33
97,229,8,1.49,0,0.00,6,1.49
97,230,0,0.0,0,0.00,0,0.0
97,231,0,0.0,0,0.00,0,0.0
97,232,0,0.0,0,0.00,0,0.0
97,233,0,0.0,0,0.00,0,0.0
97,234,0,0.0,0,0.00,0,0.0
97,235,0,0.0,0,0.00,0,0.0
97,236,0,0.0,0,0.00,0,0.0
97,237,0,0.0,0,0.00,0,0.0
97,238,0,0.0,0,0.00,0,0.0
97,239,0,0.0,0,0.00,0,0.0
97,240,0,0.0,0,0.00,0,0.0
97,241,0,0.0,0,0.00,0,0.0
97,242,0,0.0,0,0.00,0,0.0
97,243,0,0.0,0,0.00,0,0.0
97,244,0,0.0,0,0.00,0,0.0
97,245,0,0.0,0,0.00,0,0.0
97,246,0,0.0,0,0.00,0,0.0
97,247,0,0.0,0,0.00,0,0.0
97,248,0,0.0,0,0.00,0,0.0
97,249,0,0.0,0,0.00,0,0.0
97,250,0,0.0,0,0.00,0,0.0
97,251,0,0.0,0,0.00,0,0.0
97,252,0,0.0,0,0.00,0,0.0
97,253,0,0.0,0,0.00,0,0.0
97,262,0,0.0,0,0.00,0,0.0
97,263,0,0.0,0,0.00,0,0.0
97,264,0,0.0,0,0.00,0,0.0
97,265,0,0.0,0,0.00,0,0.0
97,266,0,0.0,0,0.00,0,0.0
97,267,0,0.0,0,0.00,0,0.0
97,268,0,0.0,0,0.00,0,0.0
97,269,0,0.0,0,0.00,0,0.0
97,270,0,0.0,0,0.00,0,0.0
97,271,0,0.0,0,0.00,0,0.0
97,272,0,0.0,0,0.00,0,0.0
97,273,0,0.0,0,0.00,0,0.0
97,274,0,0.0,0,0.00,0,0.0
97,275,0,0.0,0,0.00,0,0.0
97,276,0,0.0,0,0.00,0,0.0
97,277,0,0.0,0,0.00,0,0.0
97,278,0,0.0,0,0.00,0,0.0
97,279,0,0.0,0,0.00,0,0.0
97,280,0,0.0,0,0.00,0,0.0
97,281,0,0.0,0,0.00,0,0.0
97,282,0,0.0,0,0.00,0,0.0
97,283,0,0.0,0,0.00,0,0.0
97,284,0,0.0,0,0.00,0,0.0
97,285,0,0.0,0,0.00,0,0.0
97,286,0,0.0,0,0.00,0,0.0
97,287,0,0.0,0,0.00,0,0.0
97,288,0,0.0,0,0.00,0,0.0
97,289,0,0.0,0,0.00,0,0.0
97,290,0,0.0,0,0.00,0,0.0
97,291,0,0.0,0,0.00,0,0.0
97,292,0,0.0,0,0.00,0,0.0
97,293,0,0.0,0,0.00,0,0.0
97,294,0,0.0,0,0.00,0,0.0
97,295,0,0.0,0,0.00,0,0.0
97,296,0,0.0,0,0.00,0,0.0
97,297,0,0.0,0,0.00,0,0.0
97,298,0,0.0,0,0.00,0,0.0
97,299,0,0.0,0,0.00,0,0.0
97,300,0,0.0,0,0.00,0,0.0
97,301,0,0.0,0,0.00,0,0.0
97,302,0,0.0,0,0.00,0,0.0
97,303,0,0.0,0,0.00,0,0.0
97,304,0,0.0,0,0.00,0,0.0
97,305,0,0.0,0,0.00,0,0.0
97,306,0,0.0,0,0.00,0,0.0
97,307,0,0.0,0,0.00,0,0.0
97,308,0,0.0,0,0.00,0,0.0
97,309,0,0.0,0,0.00,0,0.0
97,310,0,0.0,0,0.00,0,0.0
97,311,0,0.0,0,0.00,0,0.0
97,312,0,0.0,0,0.00,0,0.0
97,313,0,0.0,0,0.00,0,0.0
97,314,0,0.0,0,0.00,0,0.0
97,315,0,0.0,0,0.00,0,0.0
97,316,0,0.0,0,0.00,0,0.0
97,317,0,0.0,0,0.00,0,0.0
97,354,0,0.0,0,0.00,0,0.0
97,355,0,0.0,0,0.00,0,0.0
97,358,0,0.0,0,0.00,0,0.0
97,359,0,0.0,0,0.00,0,0.0
97,360,0,0.0,0,0.00,0,0.0
97,361,0,0.0,0,0.00,0,0.0
100,1,280,1.79,53,0.93,118,1.79
100,2,229,1.79,201,0.69,563,1.19
100,3,292,1.79,15,0.93,128,1.79
100,4,917,1.19,18,0.93,445,1.19
100,5,253,1.79,19,0.99,129,1.79
100,6,1154,1.19,72,0.99,366,1.19
100,7,18,1.79,974,0.49,145,1.79
100,8,313,1.79,29,0.99,121,1.79
100,9,2702,0.99,9,0.99,74,1.79
100,10,318,1.79,146,0.79,136,1.79
100,11,2871,0.89,13,0.79,1471,0.89
100,12,389,1.79,13,0.99,152,1.79
100,13,1173,1.19,33,0.99,119,1.59
100,14,201,1.59,5,0.99,1788,0.89
100,15,2985,0.89,25,0.79,179,1.59
100,16,0,0.0,0,0.00,0,0.0
100,17,139,1.59,43,0.99,39,1.59
100,18,0,0.0,0,0.00,0,0.0
100,19,0,0.0,0,0.00,0,0.0
100,20,597,1.59,796,0.99,658,1.29
100,21,627,1.29,51,0.99,306,1.29
100,22,398,1.59,271,0.99,219,1.59
100,23,1151,1.19,1494,0.49,553,1.19
100,24,271,1.59,16,0.99,140,1.59
100,25,1385,1.19,36,0.99,609,1.19
100,26,320,1.59,54,0.99,286,1.59
100,27,2815,0.99,257,2.00,1370,0.99
100,28,272,1.59,20,2.00,98,1.59
100,29,64,1.59,3,0.99,18,1.59
100,30,1224,1.19,98,0.79,257,1.39
100,31,287,1.59,67,0.79,213,1.59
100,32,219,1.59,48,0.79,447,1.39
100,33,5594,0.89,5,0.99,2807,0.89
100,34,305,1.59,300,0.99,150,1.59
100,35,0,0.0,0,0.00,0,0.0
100,36,519,1.29,81,0.99,202,1.29
100,37,319,1.59,38,0.99,134,1.59
100,38,275,1.59,334,0.99,529,1.29
100,39,5895,0.89,11,0.99,108,1.59
100,40,0,0.0,0,0.00,0,0.0
100,41,1167,1.29,37,0.99,443,1.59
100,42,287,1.59,252,2.00,136,1.59
100,43,596,1.29,36,2.00,275,1.29
100,44,259,1.59,37,0.99,182,1.59
100,45,314,1.29,172,2.00,231,1.09
100,46,194,1.59,79,2.00,100,1.59
100,47,2887,0.99,5,0.99,1561,0.99
100,48,232,1.59,81,0.99,111,1.59
100,49,283,1.59,62,0.99,142,1.59
100,50,760,1.29,206,2.00,257,1.29
100,51,220,1.59,33,0.99,158,1.59
100,52,626,1.29,101,2.00,147,1.49
100,53,175,1.59,52,2.00,108,1.59
100,54,294,1.59,31,0.99,169,1.59
100,55,155,1.59,12,0.99,343,1.19
100,56,465,1.29,9,0.99,200,1.29
100,57,296,1.59,27,0.99,128,1.59
100,58,238,1.59,513,0.49,116,1.59
100,59,1907,0.99,0,0.00,1272,0.99
100,60,240,1.59,6,0.99,127,1.59
100,61,281,1.59,71,2.00,98,1.59
100,62,316,1.59,189,2.00,162,1.59
100,63,179,1.59,48,0.99,121,1.59
100,64,215,1.59,48,0.99,128,1.59
100,65,614,1.19,165,0.79,97,1.59
100,66,660,1.29,41,0.79,304,1.29
100,67,304,1.59,54,0.99,238,1.59
100,68,312,1.59,31,0.99,179,1.59
100,69,340,1.59,565,0.89,135,1.59
100,70,702,1.29,22,0.99,248,1.29
100,71,211,1.59,36,0.99,151,1.59
100,72,213,1.59,7,0.99,79,1.59
100,73,608,1.29,16,0.99,305,1.29
100,74,186,1.59,210,2.00,308,1.19
100,75,599,1.29,24,0.99,125,1.59
100,76,197,1.59,4,0.99,4094,0.89
100,77,211,1.59,18,0.99,97,1.59
